id,wid_id,last_see_datetime,familiarity,user_id
1,1,2022-05-15 12:26:16.932885,3,20
2,4,2022-05-15 14:52:16.796170,4,3
3,4,2022-05-15 12:26:34.939649,4,3
4,3,2022-05-15 13:52:02.954597,2,1
5,5,2022-05-15 13:52:12.619292,1,2
6,2,2022-05-15 15:27:28.730515,0,4
7,3,2022-05-15 13:53:49.402810,5,5
8,1,2022-05-15 14:17:52.132939,2,2
9,3,2022-05-15 14:17:59.604789,4,4
10,4,2022-05-15 14:56:20.072770,2,2
11,2,2022-05-15 15:00:50.451619,1,3
12,4,2022-05-15 15:26:30.770387,4,4
13,2,2022-05-15 15:27:47.309965,0,14
14,14,2022-05-15 15:29:45.367310,1,4
15,14,2022-05-15 15:31:50.333605,1,24
16,14,2022-05-15 15:33:29.704547,1,34
17,14,2022-05-15 15:33:47.416091,1,31
18,1,2022-05-15 15:40:37.055229,5,3
19,1,2022-05-16 06:54:04.667778,4,5
20,2,2022-05-16 06:54:04.604804,4,2
21,4,2022-05-16 06:54:04.461780,4,3
